Country,Year,CO2_Emissions,Population,GDP
India,2001,413.9805045967938,907.2064913109633,3801.6131996073227
India,2002,8476.035542305646,1335.9607220335965,19220.665755607373
India,2003,3457.396562247911,31.484696975125726,19501.85795808346
India,2004,3968.0205051923663,1353.6501984707006,20239.657521165384
India,2005,7706.483208112769,419.28395997672413,8148.542527780238
India,2006,7690.00270934834,450.52158716722596,3642.398405739333
India,2007,5099.851109633481,1311.2551360834855,14647.022750506936
India,2008,5216.538296786412,145.07532634136825,12953.651038012647
India,2009,8912.473880917516,204.7167811787684,10933.089734402098
India,2010,7920.883032966008,1039.6683786783442,14667.6289868011
India,2011,6381.859939086561,509.6927001954597,6236.069545127912
India,2012,7322.37816821092,1136.0576186040612,18221.811458324166
India,2013,8236.516862496948,720.7659344167035,10581.690558962471
India,2014,7224.997574907621,913.4498637810935,14771.107734686
India,2015,7202.97549103769,1247.1074251264172,7164.098778197098
India,2016,3505.129983231507,140.63489637880792,12186.054946820035
India,2017,516.2920094113304,657.1812452041196,11441.272865388351
India,2018,2721.563018728903,831.2582321909249,737.4552237261331
India,2019,528.6640609930869,1153.414779316925,7627.984405495395
India,2020,1318.132511336586,735.918131476178,16192.865259760967
India,2021,2099.22504197222,875.8177613884103,1883.762018369751
India,2022,654.7991462837477,748.5829378797257,11399.274041651226
India,2023,5809.3831331842175,1019.2669538744996,20495.308460766973
Germany,1990,4743.443065050519,458.9094973883319,16719.391470665905
Germany,1991,2583.3238111062533,620.1702747808342,1739.7383700533585
Germany,1992,423.08654205602613,1348.0812964023157,17571.984518705103
Germany,1993,6324.573013624542,578.4445927358352,3721.8512894806768
Germany,1994,1576.6459755055573,357.8376284487875,11578.837292357917
Germany,1995,6488.444119760548,927.6743536376465,5950.618446170205
Germany,1996,8602.814469836108,1035.6767142071183,11685.999697488274
Germany,1997,5583.1425668623,593.2440867746279,5277.577680574191
Germany,1998,3332.559572131102,1063.4060935454731,400.82391236189767
Germany,1999,1221.439236460863,73.94367241023632,951.2319684664759
Germany,2000,7728.053139296863,988.084424538233,10010.233027925096
Germany,2001,1060.9406137288129,693.346066412397,9995.560009313822
Germany,2002,1724.1764552081336,613.0537924407826,8428.748948905104
Germany,2003,5619.480862859505,892.7801747060249,1046.8538042357304
Germany,2004,3496.591008712947,879.9452828427885,10615.547804323833
Germany,2005,7737.110602457236,925.5841479503335,3505.3295260018804
Germany,2006,821.0049771237826,902.9627967067787,654.0863903198959
Germany,2007,5354.825115206477,1316.920035580691,12127.41031760587
Germany,2008,3615.895350617393,904.1706236348709,9677.485411272697
Germany,2009,5001.427745980228,1318.63608419937,8169.545130036182
Germany,2010,8658.476961650445,1268.4373923189287,4192.034717096296
Germany,2011,810.379447701456,150.08142191462304,480.8361561173893
Germany,2012,1031.09805465217,959.3794150487361,1587.8427528187858
Germany,2013,3006.9855465850997,1184.3766822475418,586.3834568787606
Germany,2014,7367.322646782635,401.7781369350259,2569.6448972926155
Germany,2015,6331.287055204526,884.2305570240387,18439.165082715408
Germany,2016,6668.625185474195,1126.8384932349395,5994.522566740306
Germany,2017,1761.467985261561,1053.3545047807931,16962.846050685817
Germany,2018,8916.445249605926,583.5385709068828,7875.177993069168
Germany,2019,7032.434054529572,483.7169209516948,19552.828105114502
Germany,2020,7754.032216218504,606.3016980512755,15793.205316842295
Germany,2021,6839.977291945204,153.34217768194634,18963.355749602943
Germany,2022,4646.220877541143,1158.7758778897607,6789.036661539785
Germany,2023,8080.604410766564,550.9903334404868,326.5069159382357
Brazil,1990,8167.36139248952,136.88848073272564,6773.65502563967
Brazil,1991,8560.545310047084,1331.343934243203,12084.85186177668
Brazil,1992,5760.167467094234,633.3392755498645,6228.105128489548
Brazil,1993,3092.2479992552603,944.8006539470834,15824.627665247512
Brazil,1994,7165.895584787467,1107.56921848443,2006.2075537176288
Brazil,1995,4550.898681382717,90.00667642313556,11585.153640566072
Brazil,1996,4085.468412085718,1243.9088140340366,7434.123762338445
Brazil,1997,1230.1897445629315,208.75843805344184,16015.57220289517
Brazil,1998,5640.318957183097,150.56051981067844,1857.8322478034463
Brazil,1999,6368.528356840256,111.140578846229,17276.875239168447
Brazil,2000,6414.931598977167,123.07480509224067,1873.108224380511
Brazil,2001,8882.428290810343,530.2364061010072,7846.42087369802
Brazil,2002,7352.636191866022,1326.6755225635636,20707.422233898003
Brazil,2003,6829.728030278687,533.000823887973,1845.1649790021772
Brazil,2004,7038.892860161443,786.181907132769,8966.239993261805
Brazil,2005,8175.918588833677,164.56450040555038,10395.864679678956
Brazil,2006,299.9120739532878,661.4382923718355,1276.7384617504006
Brazil,2007,1245.597663159033,173.3614830201758,13668.495314225729
Brazil,2008,6765.194937535725,820.8825834850519,20209.406263117926
Brazil,2009,3498.8610998085956,407.1397999317864,18253.72177915972
Brazil,2010,2167.643378971183,1348.8793298224498,354.02852101716155
Brazil,2011,8734.933675027223,69.9922776113008,18724.891076289685
Brazil,2012,4843.7697599594385,1390.2210666058274,1642.3482029698362
Brazil,2013,5073.917702731623,1357.3305245105475,11032.74494315611
Brazil,2014,5738.70801559031,977.0906776886179,9599.908253646461
Brazil,2015,5722.511104739759,822.1968935731094,18934.20241926167
Brazil,2016,599.9281470048293,400.53883353320015,19963.60001720008
Brazil,2017,8034.321298240064,643.362886372141,13060.771294052118
Brazil,2018,2640.954410233968,271.48841201602824,9791.296663245626
Brazil,2019,3309.4996066292647,821.2819954727122,1724.6539125681832
Brazil,2020,8774.674307462265,1380.832934826648,14691.579823012673
Brazil,2021,4917.648023828259,440.24338663799557,17108.315911875226
Brazil,2022,6225.634318474137,236.0375456893989,19138.37815592131
Brazil,2023,7438.327737723887,1330.2218794757744,15267.537725316723
UK,1990,5598.053724234951,591.3578204439602,19594.02530209888
UK,1991,7821.362227603594,72.85395144760328,651.0697669925669
UK,1992,3512.8776285268364,1136.6691297867478,20734.07110268234
UK,1993,1523.668641711048,835.8416943394678,8060.61890358835
UK,1994,8735.246700768508,1180.545303158635,17621.06992846278
UK,1995,4324.4998061957385,586.5991082493546,5814.20780335176
UK,1996,696.1043705281586,1211.964102994524,17089.63109081862
UK,1997,8997.51552491795,1395.3252035327284,11708.522647094913
UK,1998,6967.089253588492,1323.224364536575,17857.6304651579
UK,1999,2376.6632953401395,636.25634808103,2799.4317766662452
UK,2000,8595.649039876756,852.5827418867233,4878.634635022371
UK,2001,6110.966022771539,869.1982542364752,7585.600806886367
UK,2002,1199.3068113567354,943.4867418739915,10974.43094888928
UK,2003,6996.401847273626,733.0272665456708,17910.59335665749
UK,2004,5056.780181215473,789.7037804341869,18422.06029555941
UK,2005,3750.649222669094,196.2811675463906,701.5579349487846
UK,2006,6845.207849927847,872.2302763813159,14815.267153273773
UK,2007,2074.0846212784145,199.55635106560996,403.9835124587323
UK,2008,3285.1705174980534,829.98558472794,8297.900542584406
UK,2009,4049.779313808816,1266.7805853463103,7378.539260786977
UK,2010,4723.107504606335,1099.277687710189,8387.744150514547
UK,2011,5674.362962005287,1208.6855551579758,19944.98103444472
UK,2012,1494.246632175534,1297.9567989744771,10385.230525362349
UK,2013,2472.5506170308336,648.1987011711832,20582.68082346647
UK,2014,4535.039227137252,466.9647382996364,13338.077855219568
UK,2015,2313.281445248099,115.45002607104284,2793.586187932569
UK,2016,1326.8033828283974,221.14474398208915,3001.487908372672
UK,2017,5839.697754268289,262.81331731481134,7324.446221468741
UK,2018,8091.738007172904,668.8066799653926,14051.956735089469
UK,2019,1716.4148665743426,277.2817361440524,954.1540799694083
UK,2020,1686.628555035048,397.2405712544225,3799.5191213840085
UK,2021,980.5822970620894,177.68386082983514,9730.276251883968
UK,2022,2015.736721970974,516.335106856825,10621.42096086651
UK,2023,6275.474491938415,64.64387437912752,16807.67733719899
Canada,1990,5725.523427519988,123.64505440893195,18357.793243831646
Canada,1991,8303.677124679956,94.89836419826061,5886.742846276557
Canada,1992,7294.57126217894,1050.0809696332851,3956.489304548286
Canada,1993,2042.2740453630506,524.956222880021,10226.530390492346
Canada,1994,5640.641989466604,522.7899590019837,9766.975567182792
Canada,1995,6777.744255577058,60.98965201793108,5375.932136790034
Canada,1996,6477.4763557840615,1254.337504385207,10794.058540217422
Canada,1997,4882.598670334778,158.9690957622887,9450.918466610203
Canada,1998,4887.031944804204,347.0340000522742,5727.183526842062
Canada,1999,3520.1006353206794,37.898964911039656,6831.454560688426
Canada,2000,2060.7424615695927,465.2213195273014,2603.0285550223502
Canada,2001,8036.6400705110755,835.0935104401276,14293.238470119833
Canada,2002,7144.706899744577,702.8346565113897,1916.634021027155
Canada,2003,4926.53756800322,825.709154049022,15679.685010452496
Canada,2004,3998.6040068211787,187.33662088583364,6030.916431193342
Canada,2005,3395.1242083079887,907.8249654509257,12029.266567580258
Canada,2006,3333.651187901047,1381.2561958222418,12760.693724558942
Canada,2007,2287.5957672767513,151.4776369423612,3294.7560089525396
Canada,2008,2364.4280097836718,233.3471088307824,3999.2508026722903
Canada,2009,2708.8374845058543,250.9892974597092,18842.397374692286
Canada,2010,906.0569618224514,739.070831502654,8677.293684083925
Canada,2011,8844.931828795736,165.73407401359276,8415.182020056
Canada,2012,8731.339812823246,1213.0549049926326,17176.80628283995
Canada,2013,2469.5448779954704,247.5337464721915,14074.643296420607
Canada,2014,8378.508704322754,783.9004212893624,12046.705209920907
Canada,2015,2663.816024210501,1079.5951771367922,4009.2143448522384
Canada,2016,3048.3772803573443,601.3566496768193,10709.05691450511
Canada,2017,2333.2056452527063,169.62318638749292,12861.958887030121
Canada,2018,2739.948868514251,817.921127777431,3326.1807492308285
Canada,2019,4434.032896322394,750.2993112467043,1183.1119195887225
Canada,2020,3162.1176481065013,196.8364009451742,1424.536882880846
Canada,2021,8911.650045031518,458.07184451486495,17026.375918361868
Canada,2022,2440.837761921122,957.2887838912617,15988.76227169445
Canada,2023,5441.62091734903,665.4909020847201,8707.475105677913
France,1990,3270.040745578359,1302.045510504478,17459.94562276354
France,1991,8692.236813865311,182.77314064490716,15375.130231756166
France,1992,8457.396020025133,261.9139619702676,1489.7719879656497
France,1993,6721.86171375252,808.5176273200775,17694.221434247887
France,1994,1429.9969143113476,1115.4215634852474,4314.01098899786
France,1995,1640.1722972181997,238.3294591240802,17124.611652835887
France,1996,6053.735542126561,737.0609404290759,7599.557118181202
France,1997,7919.364759155353,555.4986993174632,17166.92828495596
France,1998,4064.387195417922,533.9527569006216,9770.007520494775
France,1999,2852.1252926444504,1049.177038444989,10606.856152932814
France,2000,2243.4717172919923,1260.4086568516502,8123.326526700119
France,2001,4983.2651778030995,1269.9962342407202,13146.574114602436
France,2002,1228.7027582336038,1316.3666518227303,13219.098309192634
France,2003,3147.1694089823577,203.58818100210829,16695.126455749185
France,2004,5656.640252170919,751.510917847087,18782.354985765014
France,2005,7139.655458775871,220.82808282852415,6614.991216926958
France,2006,2386.7044303672988,1044.085346676021,800.827885977789
France,2007,5215.029226867586,1069.8175731795598,18424.401808320563
France,2008,3210.3193886999857,1151.5476534940979,2412.203302363831
France,2009,7648.78016726376,187.20924064145555,8403.304372711676
France,2010,7216.199218860072,218.38522401479554,4891.354160362207
France,2011,6555.822601858983,1010.8507857990434,13499.985527302713
France,2012,6306.74631131048,764.3869762531587,5362.600331155312
France,2013,3242.124742834491,262.4208263539817,19086.616731872833
France,2014,5333.84779394186,567.1834693014595,9755.921296162373
France,2015,8536.093388583975,223.15845033135147,12352.203489151063
France,2016,4651.8203741833,859.9213872541604,478.50284185556666
France,2017,7874.690398708533,1305.6444126522213,11911.283537014468
France,2018,6330.527250116652,1292.274139836441,14881.28745715003
France,2019,1542.3435776454999,811.0408206318704,12780.344469401689
France,2020,3932.349907460997,1033.6574875183646,19628.27060867241
France,2021,8345.002913579632,636.6667262517436,2466.6751580717846
France,2022,8866.602550868543,1176.0683401598485,2705.4500371482773
France,2023,8303.408567032877,1219.1559432663582,10943.715393934906
Japan,1990,5403.223834555377,564.613758379481,1244.5182513804548
Japan,1991,3149.735726483928,1125.9662935512358,196.80928079619974
Japan,1992,3134.7927108820686,563.4544840914112,11331.568101402589
Japan,1993,8294.729424432291,491.42093216868614,7351.321919631158
Japan,1994,6690.010983365785,638.582937836832,4794.240799445623
Japan,1995,4181.467741967702,205.7912583279218,3786.488017980067
Japan,1996,4585.636400107422,592.3063748113216,19220.27933232329
Japan,1997,3389.0663122263713,817.0178068864803,13314.323617518185
Japan,1998,315.231217977336,932.3169471032277,3820.951707577805
Japan,1999,8657.418793731205,216.641191576827,8765.644185894796
Japan,2000,951.077079092066,1395.6552100658669,10595.87571592297
Japan,2001,5439.388152416385,103.2363035699142,15774.173831342816
Japan,2002,2047.1692192411547,1258.2954623225921,4387.41848607395
Japan,2003,1878.0519418402657,60.80403830885189,9966.199152798985
Japan,2004,5170.601972711024,101.33500880540979,16308.527188925722
Japan,2005,4188.941745782643,738.9024743653363,9311.941411008967
Japan,2006,3726.714935702869,787.9000605184228,3344.521139951891
Japan,2007,1800.9675483583858,1207.882013208789,19873.813158592926
Japan,2008,3485.121983261826,386.3350956695397,13559.59045369543
Japan,2009,3796.860705663248,45.28703436787936,3363.5892849533784
Japan,2010,6500.555613857098,925.9042792551104,666.3062433228049
Japan,2011,2153.355025009955,331.1939672574192,14142.558341213424
Japan,2012,373.45273223840456,154.71092895855764,16818.246184299656
Japan,2013,1771.1930260781357,917.3170899141058,5078.020123876584
Japan,2014,1075.0842562822374,348.0093454892412,15195.378875783277
Japan,2015,7730.128919335315,1164.0056117481183,8401.135769025706
Japan,2016,6079.149201821686,294.92817062799116,6226.787562455177
Japan,2017,8087.755202985854,28.07267367992309,1887.1282948583828
Japan,2018,2029.3990452850405,46.879763384609404,3892.000593376764
Japan,2019,5330.765736533291,595.7801253235722,18756.838761508774
Japan,2020,7393.50334329828,485.1261188600476,5521.949758714013
Japan,2021,3541.2931918719487,830.5099700955827,5702.530093198114
Japan,2022,5692.510389072379,579.0821965458242,11637.786079806387
Japan,2023,4037.913456390787,419.30740576326554,19922.674115509075
Australia,1990,6919.730988605896,204.75731431536903,18250.98069626638
Australia,1991,4489.39454459572,1253.427595382787,16816.974849298887
Australia,1992,3941.8788393292543,41.232338564963186,5715.356811145373
Australia,1993,4966.381089015629,890.5347255583447,5489.852625553928
Australia,1994,1426.3334518408524,1170.5530291510258,20674.00557670424
Australia,1995,4826.073604263635,248.63420732914187,5791.223124254811
Australia,1996,361.8379536177073,1280.8753411190937,2560.99763240395
Australia,1997,5273.344984525431,390.9367567552163,11682.320252580083
Australia,1998,5932.499417496405,1163.3411071530102,4414.2045797966075
Australia,1999,296.7632921946282,200.27102579564212,18910.389614625397
Australia,2000,7890.232682550134,840.4042120167285,12650.802383063356
Australia,2001,6052.322736007049,253.76607728659494,19211.20966983166
Australia,2002,3885.1806190502434,542.5625542668015,10945.380040411304
Australia,2003,613.3005076204844,241.1338825709504,15524.902583311143
Australia,2004,928.6282777411129,848.3814321582796,5227.796392339608
Australia,2005,3625.8014035693936,411.2842941112728,7533.559774117437
Australia,2006,6527.603965621361,422.9991847162133,11937.85698220515
Australia,2007,4389.243539352077,932.5029198540809,19679.74155188744
Australia,2008,6646.634455450203,308.7671262411519,751.7275227808497
Australia,2009,2507.923589838461,837.1583236733542,1174.7995018208323
Australia,2010,4568.02297537088,839.611559994476,7085.697318074481
Australia,2011,6984.027392963233,158.1715718559428,1670.379638278403
Australia,2012,6608.06105459171,698.7329295266159,14487.610085339684
Australia,2013,4026.4805797129666,352.4988262023585,17219.238439390774
Australia,2014,7234.859734927018,975.6280944876532,5787.83336810622
Australia,2015,5394.029868447967,511.7537167466372,2014.0653325266537
Australia,2016,8272.359464067737,200.17789697735634,19959.96069485477
Australia,2017,4124.8508020300105,267.3347710856813,11425.729800207686
Australia,2018,7881.923355712393,1027.7925921092901,16957.1279903043
Australia,2019,5997.293627054312,972.264424679815,17848.189117715174
Australia,2020,2397.078477960836,690.3006994639653,4723.277334029686
Australia,2021,8891.478470370494,1322.2424821643924,924.0203576017733
Australia,2022,6409.061518138058,1296.0951612077754,3874.024713161271
Australia,2023,5197.91802886314,1282.5287336473782,809.4709524431958
